iteration	posterior	likelihood	prior	node_index	branch_start_time	branch_end_time	start_state	end_state	transition_time	transition_type	parent_index	child1_index	child2_index
100000	-1009.06	-1003.89	-5.1733	19	7.55347	0	0000000000000002200000000	0000000000000001200000000	0.110138	anagenetic	46	NA	NA
100000	-1009.06	-1003.89	-5.1733	45	7.55347	4.16543	0000000000000002200000000	0000000000000001200000000	4.91325	anagenetic	46	18	17
100000	-1009.06	-1003.89	-5.1733	45	7.55347	4.16543	0000000000000001200000000	0000000000000002200000000	4.58974	anagenetic	46	18	17
100000	-1009.06	-1003.89	-5.1733	18	4.16543	0	0000000000000002200000000	0000000000000102200000000	3.29129	anagenetic	45	NA	NA
100000	-1009.06	-1003.89	-5.1733	18	4.16543	0	0000000000000102200000000	0000000000000101200000000	2.89757	anagenetic	45	NA	NA
100000	-1009.06	-1003.89	-5.1733	18	4.16543	0	0000000000000101200000000	0000000000000100200000000	2.64975	anagenetic	45	NA	NA
100000	-1009.06	-1003.89	-5.1733	18	4.16543	0	0000000000000100200000000	0000000000000000200000000	2.50203	anagenetic	45	NA	NA
100000	-1009.06	-1003.89	-5.1733	17	4.16543	0	0000000000000002200000000	0000000001000002200000000	3.89063	anagenetic	45	NA	NA
100000	-1009.06	-1003.89	-5.1733	17	4.16543	0	0000000001000002200000000	0000000000000002200000000	3.40002	anagenetic	45	NA	NA
100000	-1009.06	-1003.89	-5.1733	17	4.16543	0	0000000000000002200000000	0000000000000001200000000	0.0552595	anagenetic	45	NA	NA
100000	-1009.06	-1003.89	-5.1733	62	13.4194	9.21828	0000000000000002201000200	0000000000000002201000201	12.6433	anagenetic	63	51	61
100000	-1009.06	-1003.89	-5.1733	62	13.4194	9.21828	0000000000000002201000201	0000000000000002201000200	12.5135	anagenetic	63	51	61
100000	-1009.06	-1003.89	-5.1733	62	13.4194	9.21828	0000000000000002201000200	0000000000000002202000200	11.5484	anagenetic	63	51	61
100000	-1009.06	-1003.89	-5.1733	62	13.4194	9.21828	0000000000000002202000200	0000000000000002202000100	11.3169	anagenetic	63	51	61
100000	-1009.06	-1003.89	-5.1733	62	13.4194	9.21828	0000000000000002202000100	0000000000000002202000000	10.8827	anagenetic	63	51	61
100000	-1009.06	-1003.89	-5.1733	62	13.4194	9.21828	0000000000000002202000000	0000000000000001202000000	10.4667	anagenetic	63	51	61
100000	-1009.06	-1003.89	-5.1733	62	13.4194	9.21828	0000000000000001202000000	0000000000000101202000000	10.4508	anagenetic	63	51	61
100000	-1009.06	-1003.89	-5.1733	62	13.4194	9.21828	0000000000000101202000000	0000000000000102202000000	10.4394	anagenetic	63	51	61
100000	-1009.06	-1003.89	-5.1733	62	13.4194	9.21828	0000000000000102202000000	0000000100000102202000000	10.0912	anagenetic	63	51	61
100000	-1009.06	-1003.89	-5.1733	62	13.4194	9.21828	0000000100000102202000000	0000000000000102202000000	9.71666	anagenetic	63	51	61
100000	-1009.06	-1003.89	-5.1733	51	9.21828	7.90068	0000000000000102202000000	0000000000000002202000000	8.68463	anagenetic	62	16	50
100000	-1009.06	-1003.89	-5.1733	51	9.21828	7.90068	0000000000000002202000000	0000000000000002201000000	7.98533	anagenetic	62	16	50
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000000000002201000000	0000000000000002202000000	7.87205	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000000000002202000000	0000000000000002201000000	7.01129	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000000000002201000000	0000000100000002201000000	5.65529	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000100000002201000000	0000001100000002201000000	5.46451	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000001100000002201000000	0000001200000002201000000	5.20481	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000001200000002201000000	0000000200000002201000000	4.85378	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000200000002201000000	0000000200000002200000000	4.64812	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000200000002200000000	0000000200000001200000000	3.20418	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000200000001200000000	0000000200000001100000000	2.77131	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000200000001100000000	0000000200100001100000000	2.68894	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000200100001100000000	0000000200100001200000000	2.41517	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000200100001200000000	0000000200000001200000000	2.40124	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000200000001200000000	0000000200000001100000000	1.3224	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000200000001100000000	0000000200000000100000000	1.14277	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	16	7.90068	0	0000000200000000100000000	0000000200000000000000000	1.04867	anagenetic	51	NA	NA
100000	-1009.06	-1003.89	-5.1733	50	7.90068	6.83953	0000000000000002201000000	0000000000000002101000000	7.60698	anagenetic	51	15	49
100000	-1009.06	-1003.89	-5.1733	50	7.90068	6.83953	0000000000000002101000000	0000000000000002201000000	7.38646	anagenetic	51	15	49
100000	-1009.06	-1003.89	-5.1733	50	7.90068	6.83953	0000000000000002201000000	0000000000000012201000000	7.09064	anagenetic	51	15	49
100000	-1009.06	-1003.89	-5.1733	50	7.90068	6.83953	0000000000000012201000000	0000000000000022201000000	6.86713	anagenetic	51	15	49
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000022201000000	0000000000000022211000000	6.21484	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000022211000000	0000000000000022201000000	6.197	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000022201000000	0000000000000022202000000	6.12488	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000022202000000	0000000000000022102000000	5.75082	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000022102000000	0000000000000021102000000	5.55094	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000021102000000	0000000000000020102000000	5.42957	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000020102000000	0000000000000020112000000	4.7884	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000020112000000	0000000000000020122000000	4.26291	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000020122000000	0000000000000020022000000	3.63753	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000020022000000	0000000000000020012000000	2.97244	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	15	6.83953	0	0000000000000020012000000	0000000000000020022000000	0.534946	anagenetic	50	NA	NA
100000	-1009.06	-1003.89	-5.1733	49	6.83953	4.84244	0000000000000022201000000	0000000000000022202000000	6.73802	anagenetic	50	14	48
100000	-1009.06	-1003.89	-5.1733	49	6.83953	4.84244	0000000000000022202000000	0000000000000022201000000	6.48121	anagenetic	50	14	48
100000	-1009.06	-1003.89	-5.1733	49	6.83953	4.84244	0000000000000022201000000	0000000000000022202000000	6.32955	anagenetic	50	14	48
100000	-1009.06	-1003.89	-5.1733	14	4.84244	0	0000000000000022202000000	0000000000000021202000000	4.35758	anagenetic	49	NA	NA
100000	-1009.06	-1003.89	-5.1733	14	4.84244	0	0000000000000021202000000	0000000000001021202000000	3.66864	anagenetic	49	NA	NA
100000	-1009.06	-1003.89	-5.1733	14	4.84244	0	0000000000001021202000000	0000000000002021202000000	2.27419	anagenetic	49	NA	NA
100000	-1009.06	-1003.89	-5.1733	14	4.84244	0	0000000000002021202000000	0000000000002021202001000	1.93098	anagenetic	49	NA	NA
100000	-1009.06	-1003.89	-5.1733	14	4.84244	0	0000000000002021202001000	0000000000002020202001000	1.11271	anagenetic	49	NA	NA
100000	-1009.06	-1003.89	-5.1733	14	4.84244	0	0000000000002020202001000	0000000000002020102001000	0.594408	anagenetic	49	NA	NA
100000	-1009.06	-1003.89	-5.1733	14	4.84244	0	0000000000002020102001000	0000000000002020102011000	0.556151	anagenetic	49	NA	NA
100000	-1009.06	-1003.89	-5.1733	48	4.84244	3.50172	0000000000000022202000000	0000000000000012202000000	4.41829	anagenetic	49	13	47
100000	-1009.06	-1003.89	-5.1733	48	4.84244	3.50172	0000000000000012202000000	0000000000000012102000000	4.30271	anagenetic	49	13	47
100000	-1009.06	-1003.89	-5.1733	48	4.84244	3.50172	0000000000000012102000000	0000000000000012102010000	4.25279	anagenetic	49	13	47
100000	-1009.06	-1003.89	-5.1733	48	4.84244	3.50172	0000000000000012102010000	0000000000000112102010000	3.88853	anagenetic	49	13	47
100000	-1009.06	-1003.89	-5.1733	48	4.84244	3.50172	0000000000000112102010000	0000000000000102102010000	3.73335	anagenetic	49	13	47
100000	-1009.06	-1003.89	-5.1733	13	3.50172	0	0000000000000102102010000	0000000000000202102010000	2.65582	anagenetic	48	NA	NA
100000	-1009.06	-1003.89	-5.1733	13	3.50172	0	0000000000000202102010000	0000000000000201102010000	2.12103	anagenetic	48	NA	NA
100000	-1009.06	-1003.89	-5.1733	13	3.50172	0	0000000000000201102010000	0000000000000200102010000	1.76723	anagenetic	48	NA	NA
100000	-1009.06	-1003.89	-5.1733	13	3.50172	0	0000000000000200102010000	0000000000000200101010000	1.44178	anagenetic	48	NA	NA
100000	-1009.06	-1003.89	-5.1733	13	3.50172	0	0000000000000200101010000	0000000000000200101000000	1.26007	anagenetic	48	NA	NA
100000	-1009.06	-1003.89	-5.1733	13	3.50172	0	0000000000000200101000000	0000000000000200001000000	1.22269	anagenetic	48	NA	NA
100000	-1009.06	-1003.89	-5.1733	13	3.50172	0	0000000000000200001000000	0000000001000200001000000	0.833497	anagenetic	48	NA	NA
100000	-1009.06	-1003.89	-5.1733	13	3.50172	0	0000000001000200001000000	0000000001000200000000000	0.829794	anagenetic	48	NA	NA
100000	-1009.06	-1003.89	-5.1733	13	3.50172	0	0000000001000200000000000	0000000000000200000000000	0.801056	anagenetic	48	NA	NA
100000	-1009.06	-1003.89	-5.1733	47	3.50172	3.12761	0000000000000102102010000	0000000000000112102010000	3.46392	anagenetic	48	12	11
100000	-1009.06	-1003.89	-5.1733	47	3.50172	3.12761	0000000000000112102010000	0000000000001112102010000	3.36707	anagenetic	48	12	11
100000	-1009.06	-1003.89	-5.1733	12	3.12761	0	0000000000001112102010000	0000000000001012102010000	2.19552	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	12	3.12761	0	0000000000001012102010000	0000000000001012102000000	1.94359	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	12	3.12761	0	0000000000001012102000000	0000000000000012102000000	1.29249	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	12	3.12761	0	0000000000000012102000000	0000000000000011102000000	0.647349	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	11	3.12761	0	0000000000001112102010000	0000000000001122102010000	2.85752	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	11	3.12761	0	0000000000001122102010000	0000000000001022102010000	2.70131	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	11	3.12761	0	0000000000001022102010000	0000000000001022112010000	2.18779	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	11	3.12761	0	0000000000001022112010000	0000000000001022122010000	2.03138	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	11	3.12761	0	0000000000001022122010000	0000000000002022122010000	1.81523	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	11	3.12761	0	0000000000002022122010000	0000000000002021122010000	1.31369	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	11	3.12761	0	0000000000002021122010000	0000001000002021122010000	1.21195	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	11	3.12761	0	0000001000002021122010000	0000001000002022122010000	0.731073	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	11	3.12761	0	0000001000002022122010000	0000001000012022122010000	0.310633	anagenetic	47	NA	NA
100000	-1009.06	-1003.89	-5.1733	61	9.21828	6.46945	0000000000000102202000000	0000000000000101202000000	8.92214	anagenetic	62	10	60
100000	-1009.06	-1003.89	-5.1733	61	9.21828	6.46945	0000000000000101202000000	0000000000000001202000000	8.14188	anagenetic	62	10	60
100000	-1009.06	-1003.89	-5.1733	61	9.21828	6.46945	0000000000000001202000000	0000000000000002202000000	8.07349	anagenetic	62	10	60
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002202000000	0000000000000002102000000	5.36489	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002102000000	0000000000000002002000000	5.34347	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002002000000	0000000000000002012000000	4.54879	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002012000000	0000000000000002022000000	3.82364	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002022000000	0000000000000002012000000	3.28294	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002012000000	0000000000000002011000000	2.80736	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002011000000	0000000000000002012000000	2.78454	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002012000000	0000000000000002002000000	1.95114	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002002000000	0000000000000002001000000	1.57034	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002001000000	0000000000000002000000000	1.46258	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	10	6.46945	0	0000000000000002000000000	0000000000000002100000000	0.00253496	anagenetic	61	NA	NA
100000	-1009.06	-1003.89	-5.1733	60	6.46945	5.48444	0000000000000002202000000	0000000000000002212000000	5.81081	anagenetic	61	9	59
100000	-1009.06	-1003.89	-5.1733	60	6.46945	5.48444	0000000000000002212000000	0000000000000002212010000	5.78999	anagenetic	61	9	59
100000	-1009.06	-1003.89	-5.1733	9	5.48444	0	0000000000000002212010000	0000000000000002211010000	5.2121	anagenetic	60	NA	NA
100000	-1009.06	-1003.89	-5.1733	9	5.48444	0	0000000000000002211010000	0000000000000002211000000	4.78771	anagenetic	60	NA	NA
100000	-1009.06	-1003.89	-5.1733	9	5.48444	0	0000000000000002211000000	0000000000000002201000000	4.75768	anagenetic	60	NA	NA
100000	-1009.06	-1003.89	-5.1733	9	5.48444	0	0000000000000002201000000	0001000000000002201000000	4.72771	anagenetic	60	NA	NA
100000	-1009.06	-1003.89	-5.1733	9	5.48444	0	0001000000000002201000000	0001000000000001201000000	4.31362	anagenetic	60	NA	NA
100000	-1009.06	-1003.89	-5.1733	9	5.48444	0	0001000000000001201000000	0001000000000000201000000	3.51303	anagenetic	60	NA	NA
100000	-1009.06	-1003.89	-5.1733	9	5.48444	0	0001000000000000201000000	0001000000000000200000000	3.3878	anagenetic	60	NA	NA
100000	-1009.06	-1003.89	-5.1733	9	5.48444	0	0001000000000000200000000	0000000000000000200000000	2.78556	anagenetic	60	NA	NA
100000	-1009.06	-1003.89	-5.1733	59	5.48444	4.91137	0000000000000002212010000	0000000000000002212010000	NA	no_change	60	52	58
100000	-1009.06	-1003.89	-5.1733	52	4.91137	1.58536	0000000000000002212010000	0001000000000002212010000	3.5653	anagenetic	59	8	7
100000	-1009.06	-1003.89	-5.1733	52	4.91137	1.58536	0001000000000002212010000	0001000000000002212020000	2.98172	anagenetic	59	8	7
100000	-1009.06	-1003.89	-5.1733	52	4.91137	1.58536	0001000000000002212020000	0000000000000002212020000	2.89027	anagenetic	59	8	7
100000	-1009.06	-1003.89	-5.1733	52	4.91137	1.58536	0000000000000002212020000	0000000000000012212020000	2.3905	anagenetic	59	8	7
100000	-1009.06	-1003.89	-5.1733	52	4.91137	1.58536	0000000000000012212020000	0000000000000012212021000	2.3064	anagenetic	59	8	7
100000	-1009.06	-1003.89	-5.1733	52	4.91137	1.58536	0000000000000012212021000	0000000000000022212021000	2.12937	anagenetic	59	8	7
100000	-1009.06	-1003.89	-5.1733	52	4.91137	1.58536	0000000000000022212021000	0000000000000012212021000	1.97989	anagenetic	59	8	7
100000	-1009.06	-1003.89	-5.1733	52	4.91137	1.58536	0000000000000012212021000	0000000000000011212021000	1.92262	anagenetic	59	8	7
100000	-1009.06	-1003.89	-5.1733	8	1.58536	0	0000000000000011212021000	0000000000000001212021000	1.55928	anagenetic	52	NA	NA
100000	-1009.06	-1003.89	-5.1733	8	1.58536	0	0000000000000001212021000	0000000000000001212022000	1.12294	anagenetic	52	NA	NA
100000	-1009.06	-1003.89	-5.1733	8	1.58536	0	0000000000000001212022000	0000000000000001222022000	0.669334	anagenetic	52	NA	NA
100000	-1009.06	-1003.89	-5.1733	8	1.58536	0	0000000000000001222022000	0000000000000000222022000	0.228785	anagenetic	52	NA	NA
100000	-1009.06	-1003.89	-5.1733	8	1.58536	0	0000000000000000222022000	0000000000000000122022000	0.142496	anagenetic	52	NA	NA
100000	-1009.06	-1003.89	-5.1733	7	1.58536	0	0000000000000011212021000	0000000000000021212021000	1.55586	anagenetic	52	NA	NA
100000	-1009.06	-1003.89	-5.1733	7	1.58536	0	0000000000000021212021000	0000000000000021222021000	1.33928	anagenetic	52	NA	NA
100000	-1009.06	-1003.89	-5.1733	7	1.58536	0	0000000000000021222021000	0000000000000022222021000	0.785829	anagenetic	52	NA	NA
100000	-1009.06	-1003.89	-5.1733	58	4.91137	3.31094	0000000000000002212010000	0000000000000002202010000	4.7645	anagenetic	59	54	57
100000	-1009.06	-1003.89	-5.1733	58	4.91137	3.31094	0000000000000002202010000	0000000000000002201010000	3.96019	anagenetic	59	54	57
100000	-1009.06	-1003.89	-5.1733	54	3.31094	2.67073	0000000000000002201010000	0000000000000012201010000	3.10437	anagenetic	58	6	53
100000	-1009.06	-1003.89	-5.1733	54	3.31094	2.67073	0000000000000012201010000	0000000000000012200010000	2.81176	anagenetic	58	6	53
100000	-1009.06	-1003.89	-5.1733	6	2.67073	0	0000000000000012200010000	0000000000000012201010000	1.87144	anagenetic	54	NA	NA
100000	-1009.06	-1003.89	-5.1733	6	2.67073	0	0000000000000012201010000	0000000000000012201000000	1.55295	anagenetic	54	NA	NA
100000	-1009.06	-1003.89	-5.1733	6	2.67073	0	0000000000000012201000000	0000000000000002201000000	1.13578	anagenetic	54	NA	NA
100000	-1009.06	-1003.89	-5.1733	6	2.67073	0	0000000000000002201000000	0000000000000002202000000	0.0268537	anagenetic	54	NA	NA
100000	-1009.06	-1003.89	-5.1733	53	2.67073	1.97007	0000000000000012200010000	0000000000000012200000000	2.11866	anagenetic	54	5	4
100000	-1009.06	-1003.89	-5.1733	5	1.97007	0	0000000000000012200000000	0000000000000012100000000	1.92196	anagenetic	53	NA	NA
100000	-1009.06	-1003.89	-5.1733	5	1.97007	0	0000000000000012100000000	0000000000000012200000000	1.88665	anagenetic	53	NA	NA
100000	-1009.06	-1003.89	-5.1733	5	1.97007	0	0000000000000012200000000	0000000000000022200000000	0.69604	anagenetic	53	NA	NA
100000	-1009.06	-1003.89	-5.1733	4	1.97007	0	0000000000000012200000000	0000000000000022200000000	1.57598	anagenetic	53	NA	NA
100000	-1009.06	-1003.89	-5.1733	57	3.31094	1.84167	0000000000000002201010000	0000000000000001201010000	3.29216	anagenetic	58	55	56
100000	-1009.06	-1003.89	-5.1733	57	3.31094	1.84167	0000000000000001201010000	0000000000000001201020000	3.22774	anagenetic	58	55	56
100000	-1009.06	-1003.89	-5.1733	57	3.31094	1.84167	0000000000000001201020000	0000000000000001101020000	2.9265	anagenetic	58	55	56
100000	-1009.06	-1003.89	-5.1733	57	3.31094	1.84167	0000000000000001101020000	0000000000000001100020000	2.80656	anagenetic	58	55	56
100000	-1009.06	-1003.89	-5.1733	57	3.31094	1.84167	0000000000000001100020000	0000000000000000100020000	2.50038	anagenetic	58	55	56
100000	-1009.06	-1003.89	-5.1733	55	1.84167	1.20708	0000000000000000100020000	0000000000000000000020000	1.33118	anagenetic	57	3	2
100000	-1009.06	-1003.89	-5.1733	55	1.84167	1.20708	0000000000000000000020000	0000000000000000000021000	1.21747	anagenetic	57	3	2
100000	-1009.06	-1003.89	-5.1733	3	1.20708	0	0000000000000000000021000	0000000000000000000020000	0.981066	anagenetic	55	NA	NA
100000	-1009.06	-1003.89	-5.1733	2	1.20708	0	0000000000000000000021000	0000000000000000010021000	1.12054	anagenetic	55	NA	NA
